coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-76.24503115,40.03368311",Sat Jul 04 00:10:47 +0000 2020,,https://twitter.com/donsteele/status/1279205981545775105/photo/1,https://www.swarmapp.com/c/ft9wf4k617k,2,1279205981545775105,,,,en,"Pennsylvania, USA",false,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","When in Pa-quality social distancing by kids (at @RitasItalianIce &amp; Frozen Custard in Lancaster, PA) https://t.co/iVAbVb9CQ1 https://t.co/yBlBl5gT76",https://twitter.com/donsteele/status/1279205981545775105,Thu Jan 29 19:59:29 +0000 2009,donsteele,false,"Long time digital marketing person  I tend to nerd out on #Sixers, #Arsenal #Pavement & #BRONXLIFE .",28663,5296,2881,175,Bronx,Don Steele,donsteele,40038,,,true
"115.1734161,-8.7730272",Fri Jul 03 23:30:58 +0000 2020,,,https://www.instagram.com/p/CCMs1g9HyAq/?igshid=9gdnv9l367ds,1,1279195964381835265,,,,en,"Kuta, Indonesia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Dreaming of paradise at the @balijamahalresort.
.
Today is the start of the July 4th long weekend here in the United States. How will you celebrate? I’ll be preparing for my first post-COVID press trip which begins… https://t.co/lVkPomMfi3",https://twitter.com/LighttravelsNYC/status/1279195964381835265,Sat Sep 09 23:50:22 +0000 2017,LighttravelsNYC,false,"Eileen Rhein ⚡️NYC Influencer✈️Luxury Travel Blogger;✏️NY Lawyer, Dancer, Journalist; 70+Countries; 250k+ followers @ https://t.co/6t4a5EiNcY…",238,63,66,3,"New York, NY",LightTravelsFaster,LighttravelsNYC,659,,http://www.lighttravelsfaster.com,false
"-79.34873137,43.67826171",Sat Jul 04 00:01:38 +0000 2020,covid_19 bw bnw photodocumentary ig_street urbanstreetphotography urbanstreetphotogallery streetphotographer spicollective lensculture,,https://www.instagram.com/p/CCMwWIDHnP_/?igshid=1tncsovd0t1cz,0,1279203678751264770,,,,en,"Toronto, Ontario",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The way back. #covid_19 - Broadview - May 20, 2020
'
'
'
'
'
'
'
 #bw #bnw  #photodocumentary #ig_street #urbanstreetphotography #urbanstreetphotogallery #streetphotographer  #spicollective #lensculture… https://t.co/KjDm3HyRZB",https://twitter.com/limnephilidae/status/1279203678751264770,Mon May 19 06:41:43 +0000 2008,limnephilidae,false,Always looking for that phase transition....,303,166,403,6,"Toronto, Ontario",limnephilidae,limnephilidae,4702,,,false
"73.2,22.3",Fri Jul 03 22:55:14 +0000 2020,,,https://www.instagram.com/p/CCMov2ABsCc/?igshid=gmtkohy0vem3,0,1279186972213460993,,,,en,"Vododara, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Fresh Covid-19 cases reported in the city and district made yet another peak with 62 persons testing positive since Thursday evening. With the new cases, 2,459 persons have been infected with Covid-19 since the… https://t.co/0uRmV1lCTd",https://twitter.com/MyVadodara2020/status/1279186972213460993,Mon Mar 30 11:01:25 +0000 2020,MyVadodara2020,false,I will give you detail news updates about our Smart Vadodara in 2020.,10,24,20,0,India,My Vadodara 2020,MyVadodara2020,544,,http://www.instagram.com/myvadodara2020,false
"-97.73549055,30.26585335",Sat Jul 04 00:11:32 +0000 2020,atx austin all512,,http://subscribe.all512.com http://dlvr.it/RZw6BV,0,1279206173346914304,,,,en,"Austin, TX",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","https://t.co/q1bIRBjDj8 More widespread wearing of face masks could prevent tens of thousands of deaths by COVID-19, epidemiologists and mathematicians project. A model from the https://t.co/mVkYdKHNjY #atx #austin #all512",https://twitter.com/all512tv/status/1279206173346914304,Fri Jan 27 22:52:58 +0000 2017,all512tv,false,"Providing the ATX with the best local podcast & press coverage for local artist, brands, and events! Live From The ATX stayed tuned for releases.",615,493,27,1,"Austin, TX",Austin Live & Local,all512tv,5232,,http://www.all512.com,false
"-103.45919609,43.87871655",Fri Jul 03 23:07:22 +0000 2020,,,https://www.instagram.com/p/CCMpt6iBFUW/?igshid=5ffi7r074nxd,0,1279190023154384898,,,,en,"South Dakota, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",When you have an enormous gathering at a national monument and social distancing and masks aren’t required. Really?!  Why is this ok and why are people enabling this irresponsible conduct. Today’s addition of the… https://t.co/uIfLOaLbq9,https://twitter.com/suozzman/status/1279190023154384898,Thu Nov 10 12:29:55 +0000 2011,suozzman,false,Doggie clothing designer/ NYer/ American,238,452,3255,8,"New York, USA",James suozzi,suozzman,10108,,,false
"-73.1258,40.6532",Fri Jul 03 23:30:09 +0000 2020,loadedquestion quarantimes flashbackfriday,,https://www.instagram.com/p/CCMsviPpcdy/?igshid=1dkv0hf0fixf6,0,1279195759016108038,,,,en,"New York, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","This will be the first time we won’t be together on the beach for the Fourth of July, so I’m flashing it back to pre-corona times because well, what else am I doing?! #loadedquestion #quarantimes  #flashbackfriday @… https://t.co/0c1nIupKJx",https://twitter.com/dcostaaa/status/1279195759016108038,Mon Apr 20 22:47:56 +0000 2009,dcostaaa,false,"My life is a crispy taco shell filled with laughs, love and pop culture obsessions. Follow me for a taste.       📻 Weekends on Star 99.9.",13145,368,922,14,New York,Danielle Costa,dcostaaa,21634,,,false
"-0.66281,51.79355",Fri Jul 03 23:56:55 +0000 2020,covid19 covidcompliant virucidal,,https://www.instagram.com/p/CCMvzi4h10E/?igshid=1malgl66zswfo,0,1279202495387090944,,,,en,"Tring, England",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","So we got the brand on the disinfecting resources. We’ll have it on the coaches mini hand sanitisers ready for next weekend!!!
#covid19 #covidcompliant #virucidal  Thanks to klssupplies 🌪💙🌪💙🌪 @ Tring, Hertfordshire https://t.co/IbmW65oPQt",https://twitter.com/tringtornadoes/status/1279202495387090944,Thu May 24 11:54:37 +0000 2012,tringtornadoes,false,Tring Tornadoes Junior Sports Club. Football Training & Matches for u6 - u18 #comeontornadoes,354,940,1350,12,Tring,Tring Tornadoes,tringtornadoes,1643,,http://www.tringtornadoes.co.uk,false
"-76.08624259,36.90717833",Sat Jul 04 00:07:56 +0000 2020,,,https://www.instagram.com/p/CCMxEVjhlyC/?igshid=o6jlz52pg1uo,0,1279205267549442049,,,,en,"Virginia Beach, VA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","It was an absolutely perfect summer day for kayaking... and the water feels great! It’s also a good “social distancing” activity, even with the hordes of people out this weekend. Now home on the patio with George and… https://t.co/Z3R7OnEkZL",https://twitter.com/melbro007/status/1279205267549442049,Sat Feb 07 15:42:21 +0000 2009,melbro007,false,I didn't vote for him! Ice cream Aficionado 😷🤯,10595,71,233,13,At Home ,Melissa A. Brothers,melbro007,8371,,,false
"-122.8757881,42.3266921",Sat Jul 04 00:05:02 +0000 2020,,,https://mailtribune.com/news/coronavirus/olcc-to-enforce-mask-mandate,1,1279204535651762178,,,,en,"Medford, OR",false,1,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","OLCC and OSHA will begin checking restaurants, bars and other businesses for face mask compliance starting later this weekend, according to @OregonGovBrown.

https://t.co/a6n9ZXpsZH",https://twitter.com/mailtribune/status/1279204535651762178,Thu Jul 19 17:46:38 +0000 2007,mailtribune,false,"The longest-running & most trusted news organization in Southern Oregon. In-depth reporting on local news, sports & lifestyle.",2876,7593,287,249,"Medford, OR",Mail Tribune,mailtribune,57555,,https://mailtribune.com/,false
"8.5468554,11.96711886",Fri Jul 03 23:16:45 +0000 2020,,,https://www.instagram.com/p/CCMrNU2JUBc/?igshid=pare68mdbpjj,0,1279192384308469760,,,,en,"Kano, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The COVID-19 pandemic has significantly disrupted modern society, affecting our collective health and well-being. May The LORD take care of dose effected @ Asokoro Abuja https://t.co/Y0e9zUk2l8",https://twitter.com/SenSaniYarima/status/1279192384308469760,Fri Jun 26 19:11:50 +0000 2020,SenSaniYarima,false,"Sen Ahmad Sani,
2023 Presidential Aspirant
Former Governor of Zamfara State,From (1999-2007)🇳🇬
Former Nigeria Senator/Dpty Minority Leader,From(2008-2015)🇳🇬",10,47,80,0,"Federal Capital Territory, Nig",Sen Ahmad Sani Yarima,SenSaniYarima,69,,,false
"-82.4283582,27.40859245",Fri Jul 03 23:39:01 +0000 2020,,,https://www.instagram.com/p/CCMtwd0l3Cs/?igshid=h5dfdgyuzbi7,1,1279197988552880129,,,,en,"Lakewood Ranch, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Coronavirus funk might have tried to take me out, but guess who won? Had to replace the beer with an iced coffee but otherwise I got this. Who's your daddy now, Corona bitch? @ Lakewood Ranch, Florida https://t.co/E2QguBDeP5",https://twitter.com/A2thaPizzle/status/1279197988552880129,Sun May 08 00:26:15 +0000 2011,A2thaPizzle,false,Musician/Writer/Artist/Businessman,842,157,361,1,"Tampa, FL",Alex P,A2thaPizzle,1451,,http://alexpmusic.com,false
"-87.74671918,41.9796942",Fri Jul 03 23:36:14 +0000 2020,quilt pandemic mask scraps reuse remake text letters chicagomodernquiltguild collaboration mqg weareinthistogether message wearamask shelterinplace,,https://www.instagram.com/p/CCMtcAynH9M/?igshid=1vor7t4ksjmgp,0,1279197287743459330,,,,en,"Chicago, IL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","New #quilt project.
 .
#pandemic #mask #scraps #reuse #remake #text #letters #chicagomodernquiltguild #collaboration #mqg #weareinthistogether #message #wearamask #shelterinplace @ Far North Side, Chicago, Illinois https://t.co/AnSp2c0l01",https://twitter.com/adamandia_k/status/1279197287743459330,Mon Oct 28 21:54:40 +0000 2013,adamandia_k,false,"Visual Artist... Fiber Arts:Textile Design, Collage, Painting, Digital Photography. https://t.co/KMkhSttCN0",1050,131,534,19,"Chicago, IL - USA",Adamandia,adamandia_k,723,,https://www.instagram.com/adamandia_k/,false
"-74.0064,40.7142",Sat Jul 04 00:13:21 +0000 2020,covid19 compassny compass compasswestchester sellingwestchester wegetaround homesofwestchester compasscomingsoon westchesterliving cityorsuburbs,,https://www.instagram.com/p/CCMxr1ujQ1G/?igshid=1o0rv8aqwyqzw,0,1279206627619397632,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Save this one to show to the grandkids. #covid19
.
.
.
.
.

#compassny #compass #compasswestchester #sellingwestchester #wegetaround #homesofwestchester #compasscomingsoon #westchesterliving #cityorsuburbs… https://t.co/7u79VYQ1yV",https://twitter.com/adamtrese/status/1279206627619397632,Fri Mar 25 21:05:25 +0000 2011,adamtrese,false,"Dad, Husband, Actor, & Lic. Assoc. R.E. Broker | NYC | Westchester |",1202,203,211,9,New York,Adam Trese,adamtrese,1229,,,false
"-158.0629313,21.49781684",Fri Jul 03 23:16:22 +0000 2020,GrindOn YearOfTheCovid WhatHappened CovidHappened,,https://www.instagram.com/p/CCMrKWhjRR0/?igshid=1plv36ep796fy,0,1279192287596154880,,,,en,"Schofield Barracks, HI",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",2020 The Year Of The Covid But We Weren’t Going To Let This Stop Our Expansion. Turning This Challenging Year For Us All Into The Best We Can Make Of It 💯🙌🏽🤙🏽 #GrindOn #YearOfTheCovid #WhatHappened #CovidHappened… https://t.co/fKmaCQxryv,https://twitter.com/jojofoshotho/status/1279192287596154880,Sat Apr 11 03:36:00 +0000 2009,jojofoshotho,false,LETS ALL TRY TO BE A LITTLE HEALTHIER BY GETTING OUR DAILY DOSE OF HEALTH IN A CUP!! SERVING DAILY @hiblend,1665,443,414,23,Honolulu,hiblendjojo,jojofoshotho,11255,,http://hiblendcafe.com,false
"-73.18106366,40.6390473",Fri Jul 03 23:23:50 +0000 2020,happy days tgif holiday weekend vibes prosecco time cheers beach life photooftheday instagood love home,,https://www.instagram.com/p/CCMsBR6h1r3/?igshid=ox6z51z91d2a,0,1279194167269359626,,,,en,"New York, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","🥂🍾 🗣 Prosecco time 💯 
Every Day 
Okay.   Not every day!
Covid Denial.... 

😊 
😊❤️🧡💛💚💙💜🖤🤍🤎

#happy #days #tgif #holiday #weekend #vibes #prosecco #time #cheers #beach #life #photooftheday #instagood #love #home… https://t.co/JFwnOT6jOW",https://twitter.com/debzhat/status/1279194167269359626,Wed Nov 07 16:16:36 +0000 2007,debzhat,false,Londoner by birth. New Yorker by choice. Always homesick. ♡ 🇬🇧🇺🇸🇮🇪,7103,87,846,2,"Manhattan, NY",Debz,debzhat,3599,,,false
"-77.31517,38.82548",Sat Jul 04 00:01:24 +0000 2020,univeritymalltheatre smallbusinesssupport lovepopcorn,,https://www.instagram.com/p/CCMwUWKhsAj9XTlKQR7hDCK7jyzTUTxpiHkcIw0/?igshid=1iur8vrhrgl3j,1,1279203620563701766,,,,en,"Kings Park West, VA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Enjoying my regular popcorn from #univeritymalltheatre while they are dealing with Covid closure. #smallbusinesssupport #lovepopcorn @ University Mall Theatres https://t.co/vfuBTXUkTR,https://twitter.com/JevansJoe/status/1279203620563701766,Wed Mar 05 00:08:33 +0000 2014,JevansJoe,false,"retired from NBAA,  CAM, retired USAF, opinions are my own.",339,459,522,12,"NBAA, Washington, DC ",Jay Evans,JevansJoe,1288,,,false
"27.9667,-26.05",Fri Jul 03 23:27:52 +0000 2020,Zoom covid19 celebrations covid19,,https://www.instagram.com/p/CCMrXGCpxcr/?igshid=1wxphmecpbwe3,0,1279195181842141187,,,,en,"Randburg, South Africa",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#Zoom Party! 6 July at 7PM (6PM GMT)
Please join us as we talk, sing, dance #covid19 &amp; #celebrations! Tell us how you have celebrated during #covid19 from bdays, weddings, anniversaries 💜💗💜 we need to remind… https://t.co/oaCna7aphl",https://twitter.com/FIRDOZ/status/1279195181842141187,Thu Mar 26 18:14:10 +0000 2009,FIRDOZ,false,"Moments Entertainment/ Independent producer, broadcaster, activist, media trainer. Co-founder Africa's Best Channel (ABC)Nigeria. Fmr President: CIFEJ/ZIFF 2019",4237,1251,842,48,"South Africa, Nigeria",FIRDOZE BULBULIA #StrongerTogether,FIRDOZ,10666,,,false
"-111.87484,33.40313",Fri Jul 03 23:49:44 +0000 2020,n3rdlife videography photography cosplay writerslife comics filmmaking creativity instagramaz covid19 covid agentorange trump 2020election voteblue science coviddeaths,,https://www.instagram.com/p/CCMu81_jlRj/?igshid=jj1hequb38vm,0,1279200686715162627,,,,en,"Mesa, AZ",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",So....This mf spittin'!! #n3rdlife #videography #photography #cosplay #writerslife #comics #filmmaking #creativity #instagramaz #covid19 #covid #agentorange #trump #2020election #voteblue #science #coviddeaths… https://t.co/aXjAFdgxGM,https://twitter.com/BoldMML/status/1279200686715162627,Mon Nov 28 03:24:15 +0000 2011,BoldMML,false,"Media Biz Owner.  #Comics #Marvel  #Art #multimedia  #ComicCon  #PC #TechNerd #AutismDad #entrepreneur
#kickstarter https://t.co/GbXEY0YAr2",1172,546,509,81,Mesa AZ,Eternal Artist!!,BoldMML,5492,,,false
"-78.70843462,26.52808461",Sat Jul 04 00:02:55 +0000 2020,,,https://www.instagram.com/p/CCMwfjHnZIv/?igshid=9a13y2vdmfdo,1,1279204001519677441,,,,en,Bahamas,false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Earlier this week we partnered with the Alpha Kappa Alpha Sorority of Grand Bahama to distribute care packages to employees of Home Away From Home, a home for the elderly in Grand Bahama. We appreciate all the work… https://t.co/l75BUsulKy",https://twitter.com/rotaract_fpo/status/1279204001519677441,Wed Oct 16 00:34:36 +0000 2019,rotaract_fpo,false,"Rotaract Club of Freeport is a young professional organization in Grand Bahama, Bahamas focused on community service. #District6990 🇧🇸",17,18,57,0,"Freeport, Grand Bahama",Rotaract Club of Freeport,rotaract_fpo,38,,,false
"-118.378,34.1722",Fri Jul 03 23:05:18 +0000 2020,,,https://www.instagram.com/p/CCMp5l2pi2Hn3NPFXAMwpAtHFp4LLFQYmy3rts0/?igshid=1bjfum4wic60k,2,1279189505031970823,,,,en,"Los Angeles, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy and safe 4th! Slow the spread of Covid, wear a mask. @ North Hollywood, California https://t.co/kahrXNhd7t",https://twitter.com/FossMeg/status/1279189505031970823,Sat Apr 13 17:46:22 +0000 2013,FossMeg,false,"Gardener, hiker, copy editor!",1383,37,258,0,"Los Angeles, CA",Meg Foss,FossMeg,917,,,false
"-117.566,33.8753",Sat Jul 04 00:11:32 +0000 2020,,,https://www.instagram.com/p/CB_Fs3kJUQf/?igshid=1g9l9zg91fobt,0,1279206172457791489,,,,en,"Corona, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Good morning everyone. I'm watching @crossroadsca online service. @ Corona, California https://t.co/jmNldpn8Ud",https://twitter.com/cathysabio/status/1279206172457791489,Mon Dec 12 23:57:20 +0000 2016,cathysabio,false,"met the backstreet boys in November 2018. single.tiktok:cathysabio87 
Pinterest-Catherine Sabio",12410,360,3647,2,"Corona, CA",Catherine Sabio,cathysabio,32431,,http://www.instagram.com/sweetbabygurl87,false
"-122.8757983,42.3266973",Fri Jul 03 23:06:42 +0000 2020,,,https://mailtribune.com/news/coronavirus/skip-this-fourth-or-at-least-the-potluck-says-jackson-county-medical-director,0,1279189856585945088,,,,en,"Medford, OR",false,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Jackson County's top health official suggested some simple ways to stay safe for those still sticking with their holiday weekend plans.

https://t.co/PPErSpBz0B",https://twitter.com/mailtribune/status/1279189856585945088,Thu Jul 19 17:46:38 +0000 2007,mailtribune,false,"The longest-running & most trusted news organization in Southern Oregon. In-depth reporting on local news, sports & lifestyle.",2876,7593,287,249,"Medford, OR",Mail Tribune,mailtribune,57555,,https://mailtribune.com/,false
