coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-73.56725453,45.75975883",Tue Jul 07 22:49:04 +0000 2020,,,http://dlvr.it/Rb8qk7,0,1280634968431976449,,,,en,"Mascouche, Québec",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma: Some GPs at Covid centres not seeing any patients: The minister said the health service needed to be able to react flexibly to the ... were added to the Covid-19 contact tracing database in Northern Ireland. ... The health minister said… https://t.co/dnuY9Wggsa,https://twitter.com/pairsonnalitesN/status/1280634968431976449,Wed Sep 15 15:55:47 +0000 2010,pairsonnalitesN,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1484,1328,108,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,pairsonnalitesN,787710,,https://edu.stigmabase.org/,false
"-123.1204,49.2819",Tue Jul 07 22:58:09 +0000 2020,,,https://www.instagram.com/p/CCW8Qd-H53E/?igshid=juqb9b48f97q,0,1280637253853814784,,,,en,"Vancouver, British Columbia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","A lot of beautiful things have come out of the pandemic like the ""MURALS OF GRATITUDE"" This is my Artist portraits series. The second project I created to shine the spotlight on the power of positive people during… https://t.co/0nU9pIKhW9",https://twitter.com/erichsaide/status/1280637253853814784,Mon Apr 20 19:15:28 +0000 2009,erichsaide,false,Award Winning Photographer -  Leading the Humans Of Support movement!,1151,1657,2676,38,"Vancouver, Canada (Gastown)",Erich Saide,erichsaide,1398,,http://www.erichsaide.com,false
"-121.454,38.6903",Tue Jul 07 22:22:38 +0000 2020,,,https://www.instagram.com/p/CCW4MmOh0MB/?igshid=longez8nbj5p,0,1280628318291795971,,,,en,"Rio Linda, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Lockdown zoom personalities!

1. Oh no, out of toilet paper!
2. Still out!
3. Lockdown workout mode!
4. Is it really so?
5. Zoom photographer!
6. COVID Mask on!
7. Cuban zoom!
8. Cant really see without my… https://t.co/l0ZcknCyh5",https://twitter.com/ottonote/status/1280628318291795971,Mon Nov 23 01:01:57 +0000 2009,ottonote,false,"Web Developer, Photographer, Latin Jazz Aficionado, Father of Four, Mentor,Project Management, Story Teller",124,123,176,24,"Costa Mesa, CA USA",Otto Astorga,ottonote,3801,,http://refreshrate.wordpress.com/,false
"-73.56725453,45.75975883",Tue Jul 07 23:47:32 +0000 2020,,,http://dlvr.it/Rb8xgx,1,1280649684936126465,,,,en,"Mascouche, Québec",false,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: COVID tracker app launched in Ireland: Dr. Sarah Doyle, Specialist in Public Health Medicine, HSE HPSC said: ""The HSE testing and contact tracing operation continues to be critical to ... https://t.co/wWripjUjFw",https://twitter.com/pairsonnalitesN/status/1280649684936126465,Wed Sep 15 15:55:47 +0000 2010,pairsonnalitesN,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1484,1328,108,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,pairsonnalitesN,787710,,https://edu.stigmabase.org/,false
"-111.926,33.4931",Tue Jul 07 23:00:13 +0000 2020,,,https://www.instagram.com/p/CCW8YY4gdcE/?igshid=1em2h6fb3t3g7,0,1280637774295642112,,,,en,"Scottsdale, AZ",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","After I left Arizona a few weeks back Covid spiked, but I am not surprised in the least!!🤣🤣🤣 @ Scottsdale, Arizona https://t.co/qBLTBJVBxD",https://twitter.com/funnyphilduck/status/1280637774295642112,Mon Jul 12 07:33:38 +0000 2010,funnyphilduck,false,Im just a comedian koolin in the Big 🍎I got the 🌎 ➡️✋🏾 Alumni of The Grambling State University 🐯,252,651,309,6,"New York, USA",Duck,funnyphilduck,19050,,,false
"139.70172173,35.68968765",Tue Jul 07 23:38:10 +0000 2020,,,https://www.instagram.com/p/CCXA1Svgsa5/?igshid=ww6bdq8b5jh2,10,1280647324134518784,,,,en,"Shinjuku-ku, Tokyo",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Gap reopened in Shinjuku with some cool additions. You can now get custom embroidery on their jeans as well as sit down and have a latte at their own Gap cafe. They also have social distancing so it’s all good.… https://t.co/A8mlplz8Bp,https://twitter.com/smine27/status/1280647324134518784,Tue Mar 31 12:25:57 +0000 2009,smine27,false,"Raised in Hawaii. Made in Japan. Check out my YouTube Channel for food, travel and recipes with a dose of fun!",4531,8051,4488,108,"Tokyo, Japan",Shinichi Mine,smine27,10348,,https://www.youtube.com/user/fabaquarius,false
"-117.8627,33.8711",Tue Jul 07 23:15:18 +0000 2020,,,https://www.instagram.com/p/CCW-ObulOVocg5G9GjG-phJJAJ0lzwIwlU2Ntw0/?igshid=1syvz3k5agw6l,0,1280641573345284101,,,,en,"Placentia, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","So excited for my Buyer! After many months of looking and overcoming Covid obstacles, she found the home of her dreams for her golden years! I’m so honored to be a part of this journey… https://t.co/k5yXfngBlz",https://twitter.com/OCHomesRealtor/status/1280641573345284101,Fri Mar 26 00:51:57 +0000 2010,OCHomesRealtor,false,"Residential Realtor and #1 Fan of God, my family, my fur babies, the coast and fitness.",210,835,700,25,"Orange County, CA",Lorri Malloy Realtor,OCHomesRealtor,1648,,http://www.SellingOCLuxury.com,false
"-113.50794,53.53918",Tue Jul 07 23:55:28 +0000 2020,,,https://www.instagram.com/p/CCXC0jfsUBc/?igshid=9m6pg9ktx292,0,1280651680980361221,,,,en,"Edmonton, Alberta",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Charming cashier at @districtcafeyeg said she liked my shirt.  In the age of COVID, this is pretty much equivalent to a successful first date, right? @ District Café and Bakery https://t.co/B1TW2xgbZ2",https://twitter.com/richard_feeds/status/1280651680980361221,Mon Feb 21 03:43:38 +0000 2011,richard_feeds,false,Ignotum per ignotius,50,18,333,0,global,@neural_feeds,richard_feeds,139,,,false
"147.16935,-36.74268",Tue Jul 07 23:27:22 +0000 2020,mountbeauty mountbuffalo visitvictoria mountains,,https://www.instagram.com/p/CCW_mnghw6B/?igshid=127hp8z2yjgtf,1,1280644607987142657,,,,en,"Mount Beauty - Tawonga South, Victoria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Go tell it on the mountain⁣
Over the hills and everywhere⁣
Go tell it on the mountain⁣
👏 That COVID isn’t over 👏⁣
⁣
#mountbeauty #mountbuffalo #visitvictoria #mountains @ Mount Beauty, Victoria https://t.co/p8NTI7emUk",https://twitter.com/AdrienneMack_/status/1280644607987142657,Wed Jan 19 01:26:22 +0000 2011,AdrienneMack_,false,"Canadian teacher living in Melbourne, Australia.",7713,247,324,5,"Melbourne, Victoria",Adrienne Mackenzie,AdrienneMack_,8717,,http://Instagram.com/adriennemack,false
"-73.56726563,45.63697547",Tue Jul 07 22:49:04 +0000 2020,,,http://dlvr.it/Rb8qk3,0,1280634967945428992,,,,en,"Montréal, Québec",false,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma — It is unfair to disclose the Covid-19 status of others – Kojo Oppong Nkrumah: ... stigma, while encouraging persons affected with the virus to confidently disclose their status, as a way to help fight in the fight against Covid stigma. https://t.co/qILktwz1FW",https://twitter.com/stigmabase/status/1280634967945428992,Wed Sep 01 21:06:16 +0000 2010,stigmabase,false,Dedicated to Education | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,871,714,72,Worldwide,STIGMABASE | EDU,stigmabase,712819,,https://edu.stigmabase.org/,false
"-118.26975661,34.07491502",Tue Jul 07 23:56:04 +0000 2020,,,https://www.instagram.com/p/CCXC41BARNm/?igshid=18190jurv6gl9,7,1280651832067592192,,,,en,"Los Angeles, CA",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ministry Update: 

FOOD: The @ladreamcenter is going through a transformative time. I am pleased to announce that the food ministry has DOUBLED in size since Covid-19. Even after the drive-thru concluded the walk up… https://t.co/lSnMY347c5",https://twitter.com/LADreamCenter/status/1280651832067592192,Tue Jul 07 23:17:17 +0000 2009,LADreamCenter,false,A faith-based non-profit dedicated to transforming lives and underserved communities of Los Angeles since 1994.,1595,27140,11689,269,"Los Angeles, California",The Dream Center,LADreamCenter,6516,,http://www.dreamcenter.org,true
"-83.3301,42.3295",Tue Jul 07 23:12:21 +0000 2020,StripClubLife YoureWelcome,,https://www.instagram.com/p/CCW940bl8J5/?igshid=znufz8errrsx,0,1280640830005547009,,,,en,"Garden City, MI",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","How some of y’all Custo’s gonna be after this lockdown’s over 😂 #StripClubLife #YoureWelcome @ Garden City, Michigan https://t.co/9OnfhqlmyN",https://twitter.com/TLB_gotBEATS/status/1280640830005547009,Fri Mar 20 03:21:56 +0000 2009,TLB_gotBEATS,false,Producer/basketball player/white girl connoisseur/fake titty philanthropist/strip club DJ/comic book reader/master of #Fuckery,400,609,217,17,The Whorephanage,White Girl Slayer,TLB_gotBEATS,45834,,http://tlbgotbeats.bandcamp.com/,false
"-88.0343,42.1102",Tue Jul 07 23:22:01 +0000 2020,covid coronavirus quarantine soccer weareceltic palatine palatinecelticsc,,https://www.instagram.com/p/CCW-_hRhiQt/?igshid=4k01741r4e4h,0,1280643262135652352,,,,en,"Palatine, IL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","This season of waiting is almost over! 

#covid #coronavirus #quarantine #soccer #weareceltic #palatine #palatinecelticsc @ Palatine, Illinois https://t.co/bpf1zBkKOi",https://twitter.com/CelticSC1/status/1280643262135652352,Thu May 02 01:44:39 +0000 2013,CelticSC1,false,Palatine Celtic SC founded in 1968 has over 1100 young athletes playing in two programs: Celtic House Recreation Soccer and Celtic Competitive Travel Soccer.,544,419,114,0,"Palatine, IL",Palatine Celtic Soccer Club,CelticSC1,1477,,http://www.palatinecelticsc.com,false
"-0.13608912,51.50413561",Tue Jul 07 23:52:32 +0000 2020,,,http://dlvr.it/Rb8y2n,0,1280650943072137217,,,,en,"London, England",false,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Thirty-Nine Years Ago in June: HIV is an immunocompromising blood borne pathogen that is not transmitted via casual contact. COVID-19 is a highly contagious respiratory illness that ... https://t.co/Kph6Sa38vL,https://twitter.com/Pairsonnalites/status/1280650943072137217,Thu Apr 29 13:56:48 +0000 2010,Pairsonnalites,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is an internet non-profit Initiative,0,4213,3910,271,Americas | United Kingdom,Stigmabase | ORG,Pairsonnalites,1648475,,https://edu.stigmabase.org/,false
"3.576,6.6128",Tue Jul 07 22:18:12 +0000 2020,Goldentv,,https://www.instagram.com/p/CCW3r8zAeP4/?igshid=16rxkomasvhdc,0,1280627199960322053,,,,en,"Lagos, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","COVID-19: Nigerian govt considers another total lockdown in two weeks
#Goldentv

The federal government has threatened to impose a fresh lockdown in another two weeks.

This follows the increasing rate of COVID-19… https://t.co/RqDorbQePy",https://twitter.com/goldentvafrica/status/1280627199960322053,Tue Dec 18 20:42:09 +0000 2012,goldentvafrica,false,"Golden Tv is a television channel programmed for news, comedies, culture etc . you can check us out on YouTube/Facebook/IG @Goldentv",100,41,190,0,"Imo, Nigeria",Golden Tv,goldentvafrica,1679,,https://youtu.be/yJYaeVKkMlU,false
"-82.886171,42.433891",Tue Jul 07 23:21:02 +0000 2020,flydeltajets,,http://www.businessinsider.com/what-to-expect-when-flying-on-united-american-delta-southwest-during-pandemic-comparison-2020-7,0,1280643015883751424,,,,en,"Grosse Pointe Shores, MI",false,0,,,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","#flydeltajets RT @businessinsider: I flew on the 4 biggest US airlines during the pandemic to see which is handling it best, and found one blew the rest out of the water https://t.co/1r3gxrjDyi",https://twitter.com/TheReal_Hillary/status/1280643015883751424,Sat Apr 11 00:27:10 +0000 2009,TheReal_Hillary,false,Exceptionally professional. Good at everything.,72,180,235,7,"Grosse Pointe Woods, MI",Hillary Aerts DeVoss,TheReal_Hillary,626,,,false
"-1,51.41666667",Tue Jul 07 22:52:05 +0000 2020,,,https://www.instagram.com/p/CCW7kHigsep/?igshid=sqcebzcj22zo,1,1280635727101952000,,,,en,"South East, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",In lockdown I went a bit overboard and bought so many new books and it was great having packages with books to look forward to. Now I am looking at my TBR pile with a little bit of anxiety over how I will get to them… https://t.co/VhrKOL7BFh,https://twitter.com/unitedcakedom/status/1280635727101952000,Mon Feb 06 13:49:17 +0000 2012,unitedcakedom,false,"United Cakedom - food+books+life 

An American living in England! Mother, Baker, Reader, Artist are only a few of the roles I play!",76650,3457,4404,110,"Berkshire, England",Lisa,unitedcakedom,29983,,http://www.unitedcakedom.com,false
"-73.828009,40.707042",Tue Jul 07 22:57:10 +0000 2020,workfromhome financialprofessional supersinghs,,https://www.instagram.com/p/CCW8JSNjhq7djUwJR3zM1tXWH-hF8JIeu-HkC40/?igshid=16qyxtax628zl,0,1280637010303213569,,,,en,"Queens, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Finally wrapping up and now to appreciate my lunch ☝🏽😋🍔 @wendys #workfromhome #financialprofessional #supersinghs🙏🏽🕉🇺🇸 @ Kew Gardens https://t.co/JpxKgUnQA8,https://twitter.com/KismetsbShawn/status/1280637010303213569,Wed May 29 23:14:28 +0000 2013,KismetsbShawn,false,Field Underwriter at Guardian,527,167,343,2,"Kew Gardens, Queens",Shawn B  Singh,KismetsbShawn,16220,,,false
"-79.42133,43.68229",Tue Jul 07 22:17:25 +0000 2020,,,https://www.instagram.com/p/CCW3mSQgOhw/?igshid=6al3r0yr37yb,0,1280627002903597057,,,,en,"Toronto, Ontario",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","We are so excited to run a 4-week workshop in August at the park, virtually and potentially in studio with a strict and careful plan managing covid restrictions. Let's move, stretch, and dance together ❤… https://t.co/3gV5Rg8aDP",https://twitter.com/stclairdance/status/1280627002903597057,Sat Sep 08 19:59:26 +0000 2018,stclairdance,false,"We are a new community-based dance studio offering affordable classes for kids and adults. We focus on healthy programs, are non-competitive and love to dance!",24,17,164,0,"Toronto, Ontario",St. Clair Dance Collective,stclairdance,95,,http://www.stclairdancecollective.com,false
"-83.36638889,40.23388889",Tue Jul 07 23:42:33 +0000 2020,coronavirus covid19 summerfashion quarantinequality pushthatPPE,,https://www.instagram.com/p/CCXBVwXD_P-/?igshid=a7v05y0avvri,0,1280648428314394625,,,,en,"Marysville, OH",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The summer look that will make them green with envy.

Is it the couture or the Covid?    #coronavirus #covid19 #summerfashion #quarantinequality #pushthatPPE @ Marysville, Ohio https://t.co/8doTQTVBMd",https://twitter.com/bob_haver/status/1280648428314394625,Mon Nov 12 19:52:08 +0000 2012,bob_haver,false,I play drums and deal with problems. I've seen some things and I struggle to not be apathetic.,1718,61,796,4,"Columbus, Ohio",Bob Haver,bob_haver,1879,,http://zerothones.bandcamp.com/album/beneath-the-feeders,false
"-122.2721,37.8029",Tue Jul 07 22:56:47 +0000 2020,COVID Fruitvale,,https://www.instagram.com/p/CCW8GnOhOqf/?igshid=1jlgootefpcx4,0,1280636911007272961,,,,en,"Oakland, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Our neighbors at La Clínica de La Raza and Native American Health Center are offering free #COVID-19testing at their sites in #Fruitvale! Get tested today! @ Oakland, California https://t.co/3EkG3vOzi5",https://twitter.com/TheUnityCouncil/status/1280636911007272961,Wed Jan 16 22:02:01 +0000 2013,TheUnityCouncil,false,"Our mission is mission is to promote social equity and improve quality of life by building vibrant communities where everyone can work, learn, and thrive.",462,1037,309,31,"Oakland, CA",The Unity Council,TheUnityCouncil,1898,,http://www.unitycouncil.org,false
"-97.48584174,35.33116308",Tue Jul 07 23:48:21 +0000 2020,,,https://www.instagram.com/p/CCXCAYIhr8p/?igshid=1n379emwwuf1z,12,1280649890561998848,,,,en,"Moore, OK",false,17,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Effective 6:30PM, July 7, 2020, The Aquatic Center at the Station will be closed to the general public until further notice, due to several employees testing positive for COVID-19. Those testing positive had no… https://t.co/3nHqVu6ohT",https://twitter.com/cityofmoore/status/1280649890561998848,Thu Jan 20 22:12:25 +0000 2011,cityofmoore,false,"The Official City of Moore Twitter Page.
Follow @MooreEOC for Emergency Management and @MoorePolice for Police Department.",443,7078,333,147,"Moore, Oklahoma",City of Moore,cityofmoore,5858,,http://www.cityofmoore.com,false
"-0.1094,51.5141",Tue Jul 07 22:29:32 +0000 2020,comedy joke DowningStreetMeeting DowningStreet COBRA Lockdown Lockdown2020 LockdownEase Pubs PubsOpening Bars,,https://www.instagram.com/p/CCW4_G3n7Lt/?igshid=1xlfrwh33hiks,0,1280630055220240384,,,,en,"City of London, London",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Midweek #comedy / #joke to lighten the mood
🍻🍺🍹🍷🥂🥃🧊🍸
After a VERY recent Special #DowningStreetMeeting #DowningStreet #COBRA Meeting
#Lockdown #Lockdown2020 #LockdownEase #Pubs #PubsOpening #Bars… https://t.co/FVnHolXjmJ",https://twitter.com/roshannnikhil/status/1280630055220240384,Mon Apr 12 13:11:33 +0000 2010,roshannnikhil,false,🌶G20 YEA UK DELEGATE: Japan🌶ACTUARY 🌶 CORPORATE FINANCE: Shanghai-London 🌶REAL ESTATE INVESTMENT🌶BRAND AMBASSADOR 🌶NED 🌶PENSION TRUSTEE 🌶CHEF 🌶LFC YNWA,6308,771,4992,9,"London, UK",Saroop Rooprai FIA,roshannnikhil,4748,,https://www.Shanghai-London.com,false
